projectName,testName,totalStatements,testCoveredStatements,totalCoveredStatements,score,playTime,surpriseStepAdequacy,surpriseNodeAdequacy,surpriseCounterNormalised,zScore,avgUncertainty,maxUncertainty,avgDeltaUncertainty,maxDeltaUncertainty
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,68,74,0.0,55.970000000000006,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,30,74,0.0,0.19,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,38,74,0.0,7.229999999999999,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,70,74,0.0,31.32,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,28,74,0.0,0.79,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,54,74,0.0,21.13,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,52,74,0.0,15.6,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,52,74,0.0,10.98,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,59,74,0.0,33.61,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,68,74,0.0,67.71,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,30,74,0.0,0.21,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,52,74,0.0,8.2,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,73,74,0.0,36.190000000000005,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,28,74,0.0,0.94,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,52,74,0.0,21.66,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,52,74,0.0,16.05,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,52,74,0.0,11.34,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,57,74,0.0,32.89,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,68,74,0.0,61.18000000000001,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,30,74,0.0,0.21,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,36,74,0.0,7.45,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,70,74,0.0,32.49,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,28,74,0.0,0.8300000000000001,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,52,74,0.0,21.520000000000003,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,52,74,0.0,15.63,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,52,74,0.0,11.11,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,57,74,0.0,33.77,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,68,74,0.0,63.14,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,30,74,0.0,0.2,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,36,74,0.0,7.55,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-20.js_1.js,78,70,74,0.0,33.84,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,28,75,0.0,0.95,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,16.66,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,18.13,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,19.48,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,75,0.0,62.97,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,75,0.0,56.96,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,30,75,0.0,0.17,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,13.32,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,60,75,0.0,33.09,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,28,75,0.0,0.93,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,16.96,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,18.23,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,20.08,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,75,0.0,65.31,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,75,0.0,57.79,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,30,75,0.0,0.16,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,13.3,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,60,75,0.0,33.809999999999995,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,28,74,0.0,0.8500000000000001,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,74,0.0,17.130000000000003,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,74,0.0,18.25,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,54,74,0.0,20.32,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,74,0.0,63.71000000000001,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,74,0.0,58.39,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,30,74,0.0,0.16,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,74,0.0,14.13,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,64,74,0.0,35.59,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,28,75,0.0,0.8899999999999999,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,17.84,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,18.98,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,20.22,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,75,0.0,66.3,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,75,0.0,60.73,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,30,75,0.0,0.15,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,14.6,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,60,75,0.0,34.870000000000005,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,28,74,0.0,0.8699999999999999,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,74,0.0,18.09,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,74,0.0,18.82,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,57,74,0.0,20.17,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,74,0.0,66.59,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,74,0.0,60.14,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,30,74,0.0,0.17,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,74,0.0,14.26,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,64,74,0.0,35.54,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,28,74,0.0,0.93,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,74,0.0,17.23,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,74,0.0,18.95,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,74,0.0,20.6,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,74,0.0,66.89,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,74,0.0,61.09,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,30,74,0.0,0.16,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,74,0.0,14.58,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,64,74,0.0,36.190000000000005,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,28,75,0.0,0.91,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,17.36,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,17.529999999999998,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,18.77,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,75,0.0,60.96,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,75,0.0,56.16,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,30,75,0.0,0.13,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,13.64,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,60,75,0.0,32.81,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,28,74,0.0,0.99,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,74,0.0,17.470000000000002,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,74,0.0,18.46,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,57,74,0.0,20.31,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,74,0.0,65.11,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,74,0.0,58.51,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,30,74,0.0,0.2199999999999999,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,74,0.0,13.84,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,64,74,0.0,34.09,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,28,75,0.0,0.8500000000000001,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,15.81,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,17.0,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,18.64,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,75,0.0,61.56,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,75,0.0,57.17,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,30,75,0.0,0.14,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,13.64,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,60,75,0.0,34.24,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,28,75,0.0,0.91,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,16.56,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,17.66,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,19.41,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,75,0.0,64.15,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,68,75,0.0,58.87,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,30,75,0.0,0.14,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,52,75,0.0,14.26,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-23.js_1.js,78,60,75,0.0,35.85,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,28,75,0.0,0.8999999999999999,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,33,75,0.0,8.99,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,33,75,0.0,5.68,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,11.22,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,12.79,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,57,75,0.0,31.05,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,54,75,0.0,26.08,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,68,75,0.0,50.84,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,37,75,0.0,0.99,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,53,75,0.0,19.78,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,28,75,0.0,0.91,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,35,75,0.0,9.42,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,33,75,0.0,5.64,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,11.259999999999998,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,13.36,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,57,75,0.0,33.25,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,54,75,0.0,27.75,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,68,75,0.0,53.28,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,37,75,0.0,1.01,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,53,75,0.0,21.26,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,28,75,0.0,0.8400000000000001,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,46,75,0.0,9.25,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,35,75,0.0,5.380000000000001,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,10.83,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,12.53,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,57,75,0.0,31.82,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,54,75,0.0,27.6,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,68,75,0.0,50.83,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,37,75,0.0,0.96,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,55,75,0.0,20.270000000000003,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,28,75,0.0,0.95,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,35,75,0.0,9.85,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,33,75,0.0,5.949999999999999,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,11.62,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,13.64,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,57,75,0.0,33.45,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,54,75,0.0,27.64,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,68,75,0.0,53.93,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,37,75,0.0,1.02,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,53,75,0.0,20.58,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,28,75,0.0,0.72,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,47,75,0.0,9.64,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,44,75,0.0,5.550000000000001,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,10.53,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,12.27,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,64,75,0.0,31.69,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,54,75,0.0,26.42,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,68,75,0.0,50.67,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,37,75,0.0,0.97,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,58,75,0.0,19.6,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,28,75,0.0,0.74,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,33,75,0.0,8.55,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,33,75,0.0,5.11,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,10.3,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,11.91,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,57,75,0.0,29.72,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,54,75,0.0,24.84,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,68,75,0.0,48.42,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,37,75,0.0,0.8799999999999999,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,53,75,0.0,19.58,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,28,75,0.0,0.91,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,35,75,0.0,9.11,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,31,75,0.0,5.5200000000000005,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,10.79,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,12.73,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,57,75,0.0,30.5,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,54,75,0.0,25.56,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,68,75,0.0,47.63,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,37,75,0.0,0.99,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,53,75,0.0,19.75,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,28,75,0.0,0.8400000000000001,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,9.82,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,46,75,0.0,5.89,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,10.73,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,12.8,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,64,75,0.0,33.11,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,54,75,0.0,27.62,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,68,75,0.0,52.370000000000005,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,37,75,0.0,1.01,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,58,75,0.0,20.83,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,28,75,0.0,0.8300000000000001,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,33,75,0.0,8.67,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,31,75,0.0,5.11,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,10.43,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,11.99,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,57,75,0.0,30.08,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,54,75,0.0,25.03,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,68,75,0.0,48.13,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,37,75,0.0,0.8899999999999999,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,53,75,0.0,19.91,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,28,75,0.0,0.8,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,33,75,0.0,9.36,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,33,75,0.0,5.53,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,11.12,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,49,75,0.0,12.93,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,57,75,0.0,32.2,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,54,75,0.0,26.26,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,68,75,0.0,50.86,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,37,75,0.0,0.96,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-24.js_1.js,78,53,75,0.0,20.61,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,28,74,0.0,0.8599999999999999,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,31,74,0.0,0.8599999999999999,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,33,74,0.0,8.040000000000001,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,49,74,0.0,18.98,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,54,74,0.0,29.5,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,54,74,0.0,31.09,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,31,74,0.0,0.28,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,30,74,0.0,0.3,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,68,74,0.0,74.12,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,65,74,0.0,33.809999999999995,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,28,74,0.0,0.76,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,31,74,0.0,1.0,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,33,74,0.0,8.34,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,49,74,0.0,20.48,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,54,74,0.0,32.27,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,54,74,0.0,33.660000000000004,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,31,74,0.0,0.3,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,30,74,0.0,0.36,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,68,74,0.0,78.15,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,65,74,0.0,32.629999999999995,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,28,74,0.0,0.8500000000000001,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,31,74,0.0,1.14,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,35,74,0.0,8.98,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,49,74,0.0,20.93,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,54,74,0.0,31.67,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,56,74,0.0,33.1,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,31,74,0.0,0.31,,,,,,,,
Dodgeball.sb3,static-Dodgeball-NEAT-26.js_1.js,78,30,74,0.0,0.35,,,,,,,,
