projectName,testName,totalStatements,testCoveredStatements,totalCoveredStatements,score,playTime,surpriseStepAdequacy,surpriseNodeAdequacy,surpriseCounterNormalised,zScore,avgUncertainty,maxUncertainty,avgDeltaUncertainty,maxDeltaUncertainty
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,314,373,1.0,100.07999999999998,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,308,373,1.0,100.27,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,261,373,0.0,100.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,251,373,0.0,100.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,310,373,1.0,100.0,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,282,373,0.0,100.09,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,257,350,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,259,350,0.0,100.15,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.05,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.16,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.34,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.24,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.16,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.07,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.07,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.01,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.25,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.06,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.12,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.07,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.29,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.18,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.09,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,303,350,0.0,100.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,300,350,0.0,100.42,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,300,350,1.0,100.15,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,287,350,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,286,350,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,262,350,0.0,100.8,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,323,350,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,315,350,1.0,100.24,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,263,350,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,293,350,0.0,100.25,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,270,350,0.0,100.25,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,259,350,0.0,100.05,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,297,350,0.0,100.32,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,306,350,0.0,100.07999999999998,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,258,350,0.0,100.12,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,242,350,0.0,100.17,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,313,350,2.0,100.13,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,300,350,0.0,100.09,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,261,350,0.0,100.05,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,314,350,3.0,100.33,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,313,350,1.0,100.09,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,278,350,0.0,100.24,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,248,347,0.0,100.06,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,255,347,0.0,104.49,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,263,347,0.0,102.43,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,260,347,0.0,100.17,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,211,347,0.0,103.01,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,211,347,0.0,102.35,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,211,347,0.0,100.88,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,212,347,0.0,102.42000000000002,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,212,347,0.0,102.27,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,212,347,0.0,100.83,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,212,347,0.0,101.29,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,212,347,0.0,100.66,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,212,347,0.0,103.07,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,212,347,0.0,101.43,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,212,347,0.0,101.13,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,212,347,0.0,101.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,212,347,0.0,100.07,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,212,347,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,212,347,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,290,347,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,299,347,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,245,347,0.0,100.15,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,253,347,2.0,100.14,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,253,347,2.0,100.13,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,212,347,0.0,101.83,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,301,347,0.0,100.11,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,308,347,0.0,100.01,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,217,347,0.0,100.19,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,250,347,0.0,100.2,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,271,347,0.0,100.22,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,252,347,0.0,100.42,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,297,347,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,296,347,1.0,100.0,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,233,347,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,233,347,0.0,100.09,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,305,347,0.0,100.06,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,300,347,0.0,100.12,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,253,347,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,292,347,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,321,347,1.0,100.12,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-29.json,381,260,347,0.0,100.34,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,251,345,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,251,345,0.0,100.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,345,0.0,100.29,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,345,0.0,100.09,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,345,0.0,100.12,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,345,0.0,100.13,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,345,0.0,100.07999999999998,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,345,0.0,100.01,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,345,0.0,100.25,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,345,0.0,100.05,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,345,0.0,100.16,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,345,0.0,100.12,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,345,0.0,100.19,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,205,345,0.0,104.99,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,205,345,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,273,345,0.0,100.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,205,345,0.0,100.01,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,263,345,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,255,345,0.0,100.29,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,285,345,1.0,100.13,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,280,345,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,300,345,1.0,100.0,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,280,345,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,300,345,1.0,100.14,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,300,345,1.0,100.33,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,251,345,0.0,100.07,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,255,345,0.0,100.18,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,255,345,0.0,100.12,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,255,345,0.0,100.23,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,274,345,0.0,100.28,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,280,345,0.0,100.1,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,266,345,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,282,345,1.0,100.05,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,267,345,0.0,100.01,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,205,345,0.0,100.13,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,270,345,0.0,100.29,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,263,345,0.0,100.3,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,303,345,0.0,100.06,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,205,345,0.0,111.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,250,341,0.0,100.07,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,250,341,0.0,100.2,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,341,0.0,100.16,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,250,341,0.0,100.07999999999998,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,341,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,250,341,0.0,100.07,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,250,341,0.0,100.06,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,250,341,0.0,100.16,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,341,0.0,100.0,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,341,0.0,100.11,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,341,0.0,100.16,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,341,0.0,100.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,250,341,0.0,100.24,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,248,341,0.0,100.06,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,264,341,0.0,100.2,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,264,341,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,255,341,0.0,100.26,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,225,341,0.0,100.11,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,341,0.0,100.06,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,277,341,0.0,100.23,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,299,341,2.0,100.01,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,261,341,0.0,100.13,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,294,341,2.0,100.0,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,219,341,0.0,100.28,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,219,341,0.0,100.06,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,341,0.0,100.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,341,0.0,100.06,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,341,0.0,100.22,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,341,0.0,100.05,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,275,341,0.0,101.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,296,341,0.0,100.29,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,219,341,0.0,100.22,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,286,341,0.0,100.17,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,274,341,0.0,100.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,265,341,0.0,100.17,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,260,341,0.0,100.25,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,226,341,0.0,100.1,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,219,341,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,285,341,0.0,100.01,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,250,344,0.0,100.16,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,250,344,0.0,100.14,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,344,0.0,100.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,344,0.0,100.05,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,344,0.0,100.25,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,344,0.0,100.11,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,344,0.0,100.0,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,344,0.0,100.07,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,344,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,344,0.0,100.18,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,344,0.0,100.2,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,344,0.0,100.05,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,344,0.0,100.1,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,255,344,0.0,100.18,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,207,344,0.0,100.2,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,215,344,0.0,100.07,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,207,344,0.0,100.66,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,270,344,0.0,100.18,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,344,0.0,100.0,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,278,344,1.0,100.0,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,295,344,2.0,100.12,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,217,344,0.0,100.05,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,283,344,1.0,100.34,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,255,344,0.0,100.18,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,255,344,0.0,100.21,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,250,344,0.0,100.2,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,250,344,0.0,100.16,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,344,0.0,100.25,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,255,344,0.0,100.31,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,287,344,0.0,100.35,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,297,344,1.0,100.22,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,269,344,0.0,100.15,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,216,344,0.0,100.53,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,299,344,0.0,100.22,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,287,344,0.0,102.47,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,207,344,0.0,103.43,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,269,344,0.0,100.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,260,344,0.0,100.23,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,220,344,0.0,100.06,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,254,368,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,254,368,0.0,100.22,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,368,0.0,100.23,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,368,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,368,0.0,100.26,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,368,0.0,100.2,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,368,0.0,100.21,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,368,0.0,100.07999999999998,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,368,0.0,100.13,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,254,368,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,368,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,368,0.0,100.0,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,368,0.0,100.1,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,368,0.0,101.15,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,248,368,0.0,100.34,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,261,368,0.0,100.24,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,248,368,0.0,100.21,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,223,368,0.0,100.09,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,253,368,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,270,368,0.0,100.07999999999998,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,301,368,1.0,100.06,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,261,368,0.0,100.11,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,259,368,3.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,249,368,0.0,100.01,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,255,368,0.0,100.12,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,254,368,0.0,100.09,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,253,368,0.0,100.13,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,256,368,0.0,100.2,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,254,368,0.0,100.07999999999998,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,293,368,0.0,96.45,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,269,368,0.0,100.12,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,254,368,0.0,100.17,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,284,368,0.0,100.05,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,221,368,0.0,100.05,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,286,368,0.0,100.15,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,271,368,0.0,104.33,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,279,368,0.0,100.21,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,266,368,0.0,100.06,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,278,368,0.0,106.13,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,248,342,0.0,100.02,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,248,342,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,247,342,0.0,100.18,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,254,342,0.0,100.12,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,247,342,0.0,100.07,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,248,342,0.0,100.11,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,247,342,0.0,101.01,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,254,342,0.0,100.06,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,247,342,0.0,100.01,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,254,342,0.0,100.13,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,247,342,0.0,100.23,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,254,342,0.0,100.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,247,342,0.0,100.14,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,254,342,0.0,101.28,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,205,342,0.0,100.12,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,248,342,0.0,100.21,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,204,342,0.0,100.32,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,223,342,0.0,100.04,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,247,342,0.0,100.15,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,275,342,0.0,100.11,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,272,342,0.0,100.15,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,285,342,1.0,100.28,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,283,342,1.0,100.11,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,285,342,1.0,100.09,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,278,342,2.0,100.1,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,248,342,0.0,100.28,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,254,342,0.0,100.98,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,247,342,0.0,100.05,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,254,342,0.0,100.28,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,265,342,0.0,100.03,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,300,342,1.0,100.88,,,,,,,,
Dragons.sb3,dynamic-Dragons-NEAT-3.json,381,260,342,0.0,100.1,,,,,,,,
